,0,user,comment
0,Iyeeeee!,bro.brett,Iyeeeee!
1,How did I not submit ğŸ˜¢ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,momomatsunyane,How did I not submit ğŸ˜¢ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
2,Asambe asambe asambe ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ’ƒğŸ½ğŸ’ƒğŸ½ğŸ’ƒğŸ½ğŸ’ƒğŸ½ğŸ’ƒğŸ½ğŸ’ƒğŸ½,kwandie_maklight,Asambe asambe asambe ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ’ƒğŸ½ğŸ’ƒğŸ½ğŸ’ƒğŸ½ğŸ’ƒğŸ½ğŸ’ƒğŸ½ğŸ’ƒğŸ½
3,Sne with the unstoppable bangersâ¤ï¸ğŸ”¥ğŸ”¥ Love from BWğŸ‡§ğŸ‡¼,kingeazebw,Sne with the unstoppable bangersâ¤ï¸ğŸ”¥ğŸ”¥ Love from BWğŸ‡§ğŸ‡¼
4,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥summer is sorted ğŸ¶ğŸ•ºğŸ•ºğŸ’ƒğŸ’ƒğŸ’ƒ,qhama_musiq,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥summer is sorted ğŸ¶ğŸ•ºğŸ•ºğŸ’ƒğŸ’ƒğŸ’ƒ
5,The hours put in hereğŸ™Œ the editingğŸ”¥the vision ğŸ”¥the joy of watching one reel 8 timesâ¤ï¸,maggnificient1,The hours put in hereğŸ™Œ the editingğŸ”¥the vision ğŸ”¥the joy of watching one reel 8 timesâ¤ï¸
6,Nazoke! ğŸ˜ğŸ”¥I canâ€™t believe you my FRIEND hayi ngeke!! Yoh! ğŸ˜­â™¥ï¸,stella_dlangz,Nazoke! ğŸ˜ğŸ”¥I canâ€™t believe you my FRIEND hayi ngeke!! Yoh! ğŸ˜­â™¥ï¸
7,ğŸ”¥,kenaleontla,ğŸ”¥
8,Can't  wait to by this album ğŸ”¥ğŸ™Œ,phathu_marty,Can't  wait to by this album ğŸ”¥ğŸ™Œ
9,Bruv no words just ğŸ”¥,phathu_marty,Bruv no words just ğŸ”¥
10,Top right always comes through with the vibes without fail. LMAO,imsophia_c,Top right always comes through with the vibes without fail. LMAO
11,Top right always comes through with the vibes without fail. LMAO,imsophia_c,Top right always comes through with the vibes without fail. LMAO
12,Sne with the unstoppable bangersâ¤ï¸ğŸ”¥ğŸ”¥ Love from BWğŸ‡§ğŸ‡¼,kingeazebw,Sne with the unstoppable bangersâ¤ï¸ğŸ”¥ğŸ”¥ Love from BWğŸ‡§ğŸ‡¼
13,Yaaaaaaaas!!!! Iâ€™ve got a soundtrack for Monday morning now! ğŸ˜ğŸ˜ğŸ˜ğŸ™ŒğŸ½ğŸ™ŒğŸ½ğŸ™ŒğŸ½,dr_khanyile,Yaaaaaaaas!!!! Iâ€™ve got a soundtrack for Monday morning now! ğŸ˜ğŸ˜ğŸ˜ğŸ™ŒğŸ½ğŸ™ŒğŸ½ğŸ™ŒğŸ½
14,I love it!!! ğŸ˜ğŸ˜ğŸ”¥ğŸ”¥,judz_n,I love it!!! ğŸ˜ğŸ˜ğŸ”¥ğŸ”¥
15,ğŸ˜‚ğŸ˜‚ğŸ˜‚ to coolğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ nice one,noma_geu,ğŸ˜‚ğŸ˜‚ğŸ˜‚ to coolğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ nice one
16,Love this ğŸ”¥,fadz_many,Love this ğŸ”¥
17,This is the best ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,rinnah_kololo,This is the best ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
18,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ OMW ğŸ™ŒğŸ™ŒğŸ™ŒğŸ™Œ love it ğŸ¥°,justnqaba,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ OMW ğŸ™ŒğŸ™ŒğŸ™ŒğŸ™Œ love it ğŸ¥°
19,ğŸ”¥This is so coolğŸ˜‚,paby_mody,ğŸ”¥This is so coolğŸ˜‚
20,Genius,thembashabz,Genius
21,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚Hilarious,shazleeblack,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚Hilarious
22,Love itâ¤ï¸,nqobilemdima,Love itâ¤ï¸
23,I love it ğŸ˜â¤ï¸,kerotse_modi,I love it ğŸ˜â¤ï¸
24,Sooo cool,intlemagnificent,Sooo cool
25,You're Talented ğŸ˜­ğŸ˜­â¤ï¸âœ¨ğŸ’¯,breilermeso_sir,You're Talented ğŸ˜­ğŸ˜­â¤ï¸âœ¨ğŸ’¯
26,ğŸ˜ğŸ”¥â¤ï¸,kate.maloba,ğŸ˜ğŸ”¥â¤ï¸
27,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ ğŸ‘ğŸ‘ğŸ‘ğŸ‘,tokomoko_,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ ğŸ‘ğŸ‘ğŸ‘ğŸ‘
28,LiiiiiikeğŸ”¥ğŸ”¥,mbambo_ndumi,LiiiiiikeğŸ”¥ğŸ”¥
29,This is so dope ğŸ˜‚ğŸ”¥ğŸ¥º,the_original_thuli,This is so dope ğŸ˜‚ğŸ”¥ğŸ¥º
30,Looovvee iittğŸ‘ğŸ‘ğŸ”¥ğŸ”¥,temptation_pyt_,Looovvee iittğŸ‘ğŸ‘ğŸ”¥ğŸ”¥
31,ğŸ”¥ğŸ”¥ğŸ”¥Love it,nthabiseng_jade,ğŸ”¥ğŸ”¥ğŸ”¥Love it
32,Love this Sne,cheslimncube,Love this Sne
33,ğŸ”¥ğŸ”¥ğŸ”¥â¤ï¸â¤ï¸,sphesihle_thechef_mthimkhulu,ğŸ”¥ğŸ”¥ğŸ”¥â¤ï¸â¤ï¸
34,This is so beautiful ğŸ¥ºğŸ”¥you are so talented wow manğŸ¤©ğŸ¤©,ms_zwane_sa,This is so beautiful ğŸ¥ºğŸ”¥you are so talented wow manğŸ¤©ğŸ¤©
35,ğŸ˜ğŸ˜ğŸ˜ğŸ˜,mangzito,ğŸ˜ğŸ˜ğŸ˜ğŸ˜
36,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,lisa_sixpence,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
37,Hayi uyashiyile uboooiğŸ™ŒğŸ”¥ğŸ”¥,siphiwe_sem,Hayi uyashiyile uboooiğŸ™ŒğŸ”¥ğŸ”¥
38,ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,sibonokuhle_s,ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜
39,ğŸ˜ğŸ˜,__phumelele.s,ğŸ˜ğŸ˜
40,Awe I love this !!!!!!,sibalibibily,Awe I love this !!!!!!
41,Bathong!!!!ğŸ”¥ğŸ”¥ğŸ”¥â¤ï¸â¤ï¸,phummy_gee,Bathong!!!!ğŸ”¥ğŸ”¥ğŸ”¥â¤ï¸â¤ï¸
42,@dr_khanyile yaaas ğŸ”¥ğŸ”¥,mpilo_sibisi,@dr_khanyile yaaas ğŸ”¥ğŸ”¥
43,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥â¤ï¸â¤ï¸,nonhlanhla_dlamuka,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥â¤ï¸â¤ï¸
44,This is a bop! ğŸ‘ğŸ¾ğŸ‘ğŸ¾ğŸ‘ğŸ¾ğŸ‘ğŸ¾,kokopambo,This is a bop! ğŸ‘ğŸ¾ğŸ‘ğŸ¾ğŸ‘ğŸ¾ğŸ‘ğŸ¾
45,Love that xylophone ğŸ˜‚ğŸ˜‚ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½âœ¨,_humanning_,Love that xylophone ğŸ˜‚ğŸ˜‚ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½âœ¨
46,This sounds so good ğŸ‘ğŸ¾,cbeeey,This sounds so good ğŸ‘ğŸ¾
47,This is fire! A whole vibe!ğŸ”¥ğŸ”¥ If this was my alarm tone yoh... I would wake up on time ğŸ¥º,mary_bee6,This is fire! A whole vibe!ğŸ”¥ğŸ”¥ If this was my alarm tone yoh... I would wake up on time ğŸ¥º
48,I want this as my alarm clock ğŸ™Œ,khwezimlobane,I want this as my alarm clock ğŸ™Œ
49,ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,dua_being_jay,ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜
50,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥This would definitely get me in such a good mood in the morning ğŸ˜ğŸ‘,missnonny,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥This would definitely get me in such a good mood in the morning ğŸ˜ğŸ‘
51,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,lakhe_dm,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
52,Wooooowwwwwww!ğŸ˜,buhle_nxumalo,Wooooowwwwwww!ğŸ˜
53,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ˜ğŸ˜,african.pear.l,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ˜ğŸ˜
54,LOVE THIS!!!!!,dr_nosipho_dm,LOVE THIS!!!!!
55,youâ€™re a delight ğŸ™Œ,lorenslunch,youâ€™re a delight ğŸ™Œ
56,You a force to be reckoned with ğŸ’ªğŸ¿,aheartforpeople,You a force to be reckoned with ğŸ’ªğŸ¿
57,ğŸ‘ğŸ¾ğŸ”¥,aliyardx,ğŸ‘ğŸ¾ğŸ”¥
58,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ™†ğŸ¾â€â™‚ï¸ğŸ™Œ,cheftony555,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ™†ğŸ¾â€â™‚ï¸ğŸ™Œ
59,Brilliant. ğŸ˜ğŸ˜ğŸ˜,ladychi05,Brilliant. ğŸ˜ğŸ˜ğŸ˜
60,â¤ï¸ğŸ”¥ğŸ‘,azimgoqi,â¤ï¸ğŸ”¥ğŸ‘
61,Legit my favourite account to followâ¤ï¸,bhellekazi,Legit my favourite account to followâ¤ï¸
62,I love it,siso_mamba,I love it
63,ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½,dr_khanyile,ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½
64,Awe ğŸ™ŒğŸ¾ğŸ’ªğŸ¾ğŸ˜,sfiso74,Awe ğŸ™ŒğŸ¾ğŸ’ªğŸ¾ğŸ˜
65,Letâ€™s gooooğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,lisa_sixpence,Letâ€™s gooooğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
66,Yaaaaaaaaassss ğŸ’ƒğŸ¾ğŸ’ƒğŸ¾ğŸ’ƒğŸ¾ğŸ’ƒğŸ¾ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³,ofentsetsipa,Yaaaaaaaaassss ğŸ’ƒğŸ¾ğŸ’ƒğŸ¾ğŸ’ƒğŸ¾ğŸ’ƒğŸ¾ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³
67,Well done my friend ğŸ”¥ğŸ™ŒğŸ½,tanelle_ranice,Well done my friend ğŸ”¥ğŸ™ŒğŸ½
68,ğŸ’ƒğŸ’ƒğŸ’ƒğŸ’ƒğŸ’ƒğŸ’ƒ,lungisamasango,ğŸ’ƒğŸ’ƒğŸ’ƒğŸ’ƒğŸ’ƒğŸ’ƒ
69,Awesome!!!!! ğŸ‘ğŸ½,stephaniem_williams,Awesome!!!!! ğŸ‘ğŸ½
70,ğŸ˜ğŸ˜ğŸ˜ğŸ‘ğŸ‘ğŸ‘ğŸ”¥ğŸ”¥ğŸ”¥WE SEE YOU!! ğŸ¥³ğŸ¥³ ayeye!!,_humanning_,ğŸ˜ğŸ˜ğŸ˜ğŸ‘ğŸ‘ğŸ‘ğŸ”¥ğŸ”¥ğŸ”¥WE SEE YOU!! ğŸ¥³ğŸ¥³ ayeye!!
71,So proud of you my friend!! â¤ï¸â¤ï¸,akhona.ka.namba,So proud of you my friend!! â¤ï¸â¤ï¸
72,I hope my voice note made the cutğŸ™ˆğŸ˜‚ğŸ”¥,lisa_mudzingwa,I hope my voice note made the cutğŸ™ˆğŸ˜‚ğŸ”¥
73,ğŸ’ƒğŸ’ƒğŸ’ƒğŸ’ƒğŸ’ƒğŸ”¥ğŸ”¥,lungarhthusi,ğŸ’ƒğŸ’ƒğŸ’ƒğŸ’ƒğŸ’ƒğŸ”¥ğŸ”¥
74,Wena!!!! â¤ï¸ğŸ˜ğŸ‘ğŸ¾,onela.nazo,Wena!!!! â¤ï¸ğŸ˜ğŸ‘ğŸ¾
75,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ™ŒğŸ™ŒğŸ™ŒğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,salted_photon,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ™ŒğŸ™ŒğŸ™ŒğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
76,Ah hell yeah ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,alex_fynn,Ah hell yeah ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
77,The peopleâ€™s producer aka uDaddy usebenzile ğŸ‘ğŸ‘ğŸ‘ğŸ‘,mr_maduna,The peopleâ€™s producer aka uDaddy usebenzile ğŸ‘ğŸ‘ğŸ‘ğŸ‘
