,description,createTime,playCount,commentCount,diggCount,platform
0,"It is with great honor, after working on this #VoiceNote series for almost a year, to announce the #VNLN Album! 10th of September 2021 at 7pm!

PRE SAVE LINK IN MY BIO",1629732973,1421,34,188,Instagram
1,"Voice note lead note with Dr Khanyile.

Thank you so much @dr_khanyile for jumping on this. 

Head over to my bio for the pre save link. Album release date: 10th September at 7pm!!!",1629827528,31715,156,1820,Instagram
2,10th of September at 7pm! #VoiceNote album release. Click the link in my bio now!,1630073431,4711,23,254,Instagram
